YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueTypeID,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,TopicID,QuestionID,ResponseID,LocationID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2010,2010,CA,California,State Inpatient Data,Cardiovascular Disease,Hospitalization for acute myocardial infarction,,"cases per 1,000",CrdRate,Crude Rate,1.48,1.48,,,1.47,1.49,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",CVD,CVD3_2,,06,OVERALL,OVR,,,,
2010,2010,CA,California,State Inpatient Data,Cardiovascular Disease,Hospitalization for acute myocardial infarction,,,Nmbr,Number,20966,20966,,,,,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",CVD,CVD3_2,,06,GENDER,GENF,,,,
2010,2010,CA,California,State Inpatient Data,Cardiovascular Disease,Hospitalization for acute myocardial infarction,,,Nmbr,Number,34075,34075,,,,,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",CVD,CVD3_2,,06,GENDER,GENM,,,,
2010,2010,CA,California,State Inpatient Data,Cardiovascular Disease,Hospitalization for acute myocardial infarction,,,Nmbr,Number,55119,55119,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",CVD,CVD3_2,,06,OVERALL,OVR,,,,
2011,2011,CA,California,PRAMS,Cardiovascular Disease,Pre-pregnancy hypertension,,%,CrdPrev,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",CVD,CVD8_0,,06,OVERALL,OVR,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality due to diabetes reported as any listed cause of death,,"cases per 100,000",AgeAdjRate,Age-adjusted Rate,69.03,69.03,,,67.87,70.19,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_1,,06,GENDER,GENF,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality due to diabetes reported as any listed cause of death,,"cases per 100,000",AgeAdjRate,Age-adjusted Rate,101.06,101.06,,,99.46,102.66,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_1,,06,GENDER,GENM,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality due to diabetes reported as any listed cause of death,,"cases per 100,000",AgeAdjRate,Age-adjusted Rate,83.15,83.15,,,82.19,84.11,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_1,,06,OVERALL,OVR,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality due to diabetes reported as any listed cause of death,,"cases per 100,000",CrdRate,Crude Rate,72.05,72.05,,,70.83,73.26,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_1,,06,GENDER,GENF,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality due to diabetes reported as any listed cause of death,,"cases per 100,000",CrdRate,Crude Rate,83.08,83.08,,,81.76,84.39,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_1,,06,GENDER,GENM,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality due to diabetes reported as any listed cause of death,,"cases per 100,000",CrdRate,Crude Rate,77.53,77.53,,,76.64,78.42,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_1,,06,OVERALL,OVR,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality due to diabetes reported as any listed cause of death,,,Nmbr,Number,13499,13499,,,,,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_1,,06,GENDER,GENF,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality due to diabetes reported as any listed cause of death,,,Nmbr,Number,15384,15384,,,,,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_1,,06,GENDER,GENM,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality due to diabetes reported as any listed cause of death,,,Nmbr,Number,28883,28883,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_1,,06,OVERALL,OVR,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,"cases per 100,000",AgeAdjRate,Age-adjusted Rate,0.64,0.64,,,0.53,0.76,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_2,,06,GENDER,GENF,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,"cases per 100,000",AgeAdjRate,Age-adjusted Rate,0.83,0.83,,,0.7,0.97,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_2,,06,GENDER,GENM,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,"cases per 100,000",AgeAdjRate,Age-adjusted Rate,0.74,0.74,,,0.65,0.82,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_2,,06,OVERALL,OVR,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,"cases per 100,000",CrdRate,Crude Rate,0.67,0.67,,,0.56,0.79,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_2,,06,GENDER,GENF,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,"cases per 100,000",CrdRate,Crude Rate,0.82,0.82,,,0.69,0.95,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_2,,06,GENDER,GENM,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,"cases per 100,000",CrdRate,Crude Rate,0.74,0.74,,,0.66,0.83,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_2,,06,OVERALL,OVR,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,,Nmbr,Number,126,126,,,,,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_2,,06,GENDER,GENF,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,,Nmbr,Number,151,151,,,,,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_2,,06,GENDER,GENM,,,,
2010,2010,CA,California,NVSS,Diabetes,Mortality with diabetic ketoacidosis reported as any listed cause of death,,,Nmbr,Number,277,277,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA1_2,,06,OVERALL,OVR,,,,
2009,2011,CA,California,PRAMS,Diabetes,Prevalence of pre-pregnancy diabetes,,%,CrdPrev,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA3_1,,06,OVERALL,OVR,,,,
2010,2010,CA,California,"Birth Certificate, NVSS",Diabetes,Prevalence of gestational diabetes,,%,Prev,Prevalence,4.13,4.13,,,4.13,4.13,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA3_2,,06,OVERALL,OVR,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Amputation of a lower extremity attributable to diabetes,,"cases per 100,000",AgeAdjRate,Age-adjusted Rate,0.13,0.13,,,0.13,0.14,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA4_0,,06,GENDER,GENF,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Amputation of a lower extremity attributable to diabetes,,"cases per 100,000",AgeAdjRate,Age-adjusted Rate,0.36,0.36,,,0.35,0.37,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA4_0,,06,GENDER,GENM,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Amputation of a lower extremity attributable to diabetes,,"cases per 100,000",AgeAdjRate,Age-adjusted Rate,0.24,0.24,,,0.23,0.24,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA4_0,,06,OVERALL,OVR,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Amputation of a lower extremity attributable to diabetes,,"cases per 100,000",CrdRate,Crude Rate,0.14,0.14,,,0.13,0.14,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA4_0,,06,GENDER,GENF,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Amputation of a lower extremity attributable to diabetes,,"cases per 100,000",CrdRate,Crude Rate,0.34,0.34,,,0.33,0.35,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA4_0,,06,GENDER,GENM,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Amputation of a lower extremity attributable to diabetes,,"cases per 100,000",CrdRate,Crude Rate,0.24,0.24,,,0.23,0.24,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA4_0,,06,OVERALL,OVR,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Amputation of a lower extremity attributable to diabetes,,,Nmbr,Number,2613,2613,,,,,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA4_0,,06,GENDER,GENF,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Amputation of a lower extremity attributable to diabetes,,,Nmbr,Number,6254,6254,,,,,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA4_0,,06,GENDER,GENM,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Amputation of a lower extremity attributable to diabetes,,,Nmbr,Number,8885,8885,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA4_0,,06,OVERALL,OVR,,,,
2012,2012,CA,California,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,AgeAdjPrev,Age-adjusted Prevalence,60.20,60.2,,,53.78,66.29,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA8_0,,06,GENDER,GENF,,,,
2012,2012,CA,California,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,AgeAdjPrev,Age-adjusted Prevalence,58.59,58.59,,,51.82,65.04,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA8_0,,06,GENDER,GENM,,,,
2012,2012,CA,California,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,AgeAdjPrev,Age-adjusted Prevalence,59.18,59.18,,,54.46,63.73,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA8_0,,06,OVERALL,OVR,,,,
2012,2012,CA,California,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,CrdPrev,Crude Prevalence,59.78,59.78,,,54.98,64.41,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA8_0,,06,GENDER,GENF,,,,
2012,2012,CA,California,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,CrdPrev,Crude Prevalence,61.68,61.68,,,56.39,66.7,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA8_0,,06,GENDER,GENM,,,,
2012,2012,CA,California,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,CrdPrev,Crude Prevalence,60.77,60.77,,,57.2,64.22,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA8_0,,06,OVERALL,OVR,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Hospitalization with diabetes as a listed diagnosis,,"cases per 100,000",AgeAdjRate,Age-adjusted Rate,18.59,18.59,,,18.53,18.65,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA9_0,,06,GENDER,GENF,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Hospitalization with diabetes as a listed diagnosis,,"cases per 100,000",AgeAdjRate,Age-adjusted Rate,21.01,21.01,,,20.94,21.08,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA9_0,,06,GENDER,GENM,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Hospitalization with diabetes as a listed diagnosis,,"cases per 100,000",AgeAdjRate,Age-adjusted Rate,19.73,19.73,,,19.68,19.77,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA9_0,,06,OVERALL,OVR,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Hospitalization with diabetes as a listed diagnosis,,"cases per 100,000",CrdRate,Crude Rate,19.47,19.47,,,19.41,19.54,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA9_0,,06,GENDER,GENF,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Hospitalization with diabetes as a listed diagnosis,,"cases per 100,000",CrdRate,Crude Rate,18.84,18.84,,,18.78,18.91,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA9_0,,06,GENDER,GENM,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Hospitalization with diabetes as a listed diagnosis,,"cases per 100,000",CrdRate,Crude Rate,19.24,19.24,,,19.2,19.29,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA9_0,,06,OVERALL,OVR,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Hospitalization with diabetes as a listed diagnosis,,,Nmbr,Number,364879,364879,,,,,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA9_0,,06,GENDER,GENF,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Hospitalization with diabetes as a listed diagnosis,,,Nmbr,Number,348941,348941,,,,,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA9_0,,06,GENDER,GENM,,,,
2010,2010,CA,California,State Inpatient Data,Diabetes,Hospitalization with diabetes as a listed diagnosis,,,Nmbr,Number,716882,716882,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIA,DIA9_0,,06,OVERALL,OVR,,,,
2012,2012,CA,California,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,CrdPrev,Crude Prevalence,36.6,36.6,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",DIS,DIS1_0,,06,OVERALL,OVR,,,,
2009,2011,CA,California,PRAMS,Mental Health,Postpartum depressive symptoms,,%,CrdPrev,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",MTH,MTH3_0,,06,OVERALL,OVR,,,,
2013,2013,CA,California,YRBSS,"Nutrition, Physical Activity, and Weight Status",Obesity among high school students,,%,CrdPrev,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW1_2,,06,OVERALL,OVR,,,,
2013,2013,CA,California,YRBSS,"Nutrition, Physical Activity, and Weight Status",Meeting aerobic physical activity guidelines among high school students,,%,CrdPrev,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW11_4,,06,OVERALL,OVR,,,,
2013,2013,CA,California,YRBSS,"Nutrition, Physical Activity, and Weight Status",Participation in daily school physical education classes among high school students,,%,CrdPrev,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW12_1,,06,OVERALL,OVR,,,,
2013,2013,CA,California,YRBSS,"Nutrition, Physical Activity, and Weight Status",Soda consumption among high school students,,%,CrdPrev,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW12_2,,06,OVERALL,OVR,,,,
2012,2012,CA,California,CDC School Health Profiles,"Nutrition, Physical Activity, and Weight Status",Secondary schools that allow community-sponsored use of physical activity facilities by youth outside of normal school hours,,%,Prct,Percent,85.2,85.2,,,81.4,88.3,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW13_1,,06,OVERALL,OVR,,,,
2012,2012,CA,California,CDC School Health Profiles,"Nutrition, Physical Activity, and Weight Status",Secondary schools that allow students to purchase soda or fruit drinks,,%,Prct,Percent,7.4,7.4,,,5.3,10.2,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW13_2,,06,OVERALL,OVR,,,,
2012,2012,CA,California,CDC School Health Profiles,"Nutrition, Physical Activity, and Weight Status",Secondary schools that allow students to purchase sports drinks,,%,Prct,Percent,42.3,42.3,,,38,46.7,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW13_3,,06,OVERALL,OVR,,,,
2012,2012,CA,California,CDC School Health Profiles,"Nutrition, Physical Activity, and Weight Status",Secondary schools that offer less healthy foods as competitive foods,,%,Prct,Percent,46.8,46.8,,,42.6,51.1,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW13_4,,06,OVERALL,OVR,,,,
2008,2008,CA,California,CDC Children's Food Environment State Indicator Report,"Nutrition, Physical Activity, and Weight Status",Presence of regulations pertaining to screen time in early care and education settings,,,YesNo,Yes/No,No,,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW14_0,,06,OVERALL,OVR,,,,
2010,2010,CA,California,National Immunization Survey,"Nutrition, Physical Activity, and Weight Status",Infants breastfed at 6 months,,%,CrdPrev,Crude Prevalence,71.3,71.3,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW15_0,,06,OVERALL,OVR,,,,
2010,2010,CA,California,National Immunization Survey,"Nutrition, Physical Activity, and Weight Status",Receiving formula supplementation within the first 2 days of life among breastfed infants,,%,CrdPrev,Crude Prevalence,16.9,16.9,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW16_0,,06,OVERALL,OVR,,,,
2011,2011,CA,California,mPINC,"Nutrition, Physical Activity, and Weight Status",Mean maternity practices in infant nutrition care (mPINC) score,,,Mean,Mean,79,79,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW17_0,,06,OVERALL,OVR,,,,
2013,2013,CA,California,CDC Breastfeeding Report Card,"Nutrition, Physical Activity, and Weight Status",Live births occurring at Baby Friendly Facilities,,%,Prct,Percent,24.8,24.8,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW18_0,,06,OVERALL,OVR,,,,
2010,2010,CA,California,CDC Breastfeeding Report Card,"Nutrition, Physical Activity, and Weight Status",State child care regulation supports onsite breastfeeding,,,YesNo,Yes/No,Yes,,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW19_0,,06,OVERALL,OVR,,,,
2013,2013,CA,California,YRBSS,"Nutrition, Physical Activity, and Weight Status",Overweight or obesity among high school students,,%,CrdPrev,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW2_2,,06,OVERALL,OVR,,,,
2013,2013,CA,California,YRBSS,"Nutrition, Physical Activity, and Weight Status",Television viewing among high school students,,%,CrdPrev,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW20_0,,06,OVERALL,OVR,,,,
2013,2013,CA,California,YRBSS,"Nutrition, Physical Activity, and Weight Status",Computer use among high school students,,%,CrdPrev,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW21_0,,06,OVERALL,OVR,,,,
2008,2008,CA,California,CDC Children's Food Environment State Indicator Report,"Nutrition, Physical Activity, and Weight Status",Presence of regulations pertaining to avoiding sugar in early care and education settings,,,YesNo,Yes/No,No,,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW22_0,,06,OVERALL,OVR,,,,
2013,2013,CA,California,YRBSS,"Nutrition, Physical Activity, and Weight Status",Median daily frequency of fruit consumption among high school students,,,Median,Median,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW4_1,,06,OVERALL,OVR,,,,
2013,2013,CA,California,YRBSS,"Nutrition, Physical Activity, and Weight Status",Median daily frequency of vegetable consumption among high school students,,,Median,Median,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW5_1,,06,OVERALL,OVR,,,,
2013,2013,CA,California,InfoUSA; USDA,"Nutrition, Physical Activity, and Weight Status",Census tracts with healthier food retailers within ½ mile of boundary,,%,Prct,Percent,82.4,82.4,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW6_0,,06,OVERALL,OVR,,,,
2013,2013,CA,California,USDA National Farmers' Market Directory,"Nutrition, Physical Activity, and Weight Status",Farmers markets that accept Women and Infant Children (WIC) farmers market nutrition program coupons,,%,Prct,Percent,39.3,39.3,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW7_1,,06,OVERALL,OVR,,,,
2013,2013,CA,California,USDA National Farmers' Market Directory,"Nutrition, Physical Activity, and Weight Status",Farmers markets that accept Supplemental Nutrition Assistance Program (SNAP) benefits,,%,Prct,Percent,27.4,27.4,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",NPAW,NPAW7_2,,06,OVERALL,OVR,,,,
